X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,66.0,5.0,132.912,141.525,5.0,8.0,8.0,0.0,0.0,0.0
3.78354,66.7794,5.00483,133.602,141.526,5.0,8.0,8.0,2.40308e-05,0.000147776,3.44824e-07
3.90266,67.4875,5.00358,135.49,141.512,5.0,8.0,8.0,2.37533e-05,0.000135733,-8.87646e-07
4.02026,68.1263,4.99764,138.184,141.512,5.0,8.0,8.0,2.32674e-05,0.000120573,-1.37259e-06
4.13488,68.6928,4.99131,141.111,141.495,5.0,8.0,8.0,2.26993e-05,0.000105196,-9.18739e-07
4.24918,69.1888,4.99063,143.707,141.485,5.0,8.0,8.0,2.33846e-05,9.38377e-05,4.67141e-07
4.37071,69.6429,4.99351,145.847,141.468,5.0,8.0,8.0,2.29088e-05,8.74232e-05,4.78899e-07
4.48327,70.0756,4.99993,147.719,141.46,5.0,8.0,8.0,2.2264e-05,8.54942e-05,1.8852e-06
4.59482,70.5028,5.01144,149.21,141.446,5.0,8.0,8.0,2.35805e-05,8.59492e-05,3.66069e-06
4.70926,70.9199,5.02353,150.531,141.447,5.0,8.0,8.0,2.2375e-05,8.13524e-05,2.01288e-06
4.81485,71.3118,5.03336,151.434,141.435,5.0,8.0,8.0,2.03308e-05,7.44161e-05,2.11022e-06
4.9218,71.6855,5.04692,151.938,141.449,5.0,8.0,8.0,2.21639e-05,7.09355e-05,2.73615e-06
5.03011,72.029,5.05897,152.331,141.424,5.0,8.0,8.0,1.93257e-05,6.54025e-05,1.72008e-06
5.1289,72.3295,5.06666,152.476,141.428,5.0,8.0,8.0,2.23639e-05,5.58316e-05,1.11174e-06
5.2604,72.6303,5.07166,152.405,141.446,5.0,8.0,8.0,2.85545e-05,6.0986e-05,1.05389e-06
5.40944,72.9405,5.07408,152.549,141.439,5.0,8.0,8.0,3.13406e-05,6.64234e-05,5.08256e-07
5.57302,73.2789,5.07391,152.65,141.427,5.0,8.0,8.0,3.43026e-05,6.87026e-05,-6.06609e-07
5.74877,73.6219,5.06426,152.637,141.43,5.0,8.0,8.0,3.51018e-05,6.77162e-05,-2.12799e-06
5.93115,73.9576,5.05446,152.58,141.429,5.0,8.0,8.0,3.72835e-05,6.53736e-05,-2.16194e-06
6.12214,74.283,5.03672,152.75,141.443,5.0,8.0,8.0,3.93988e-05,6.22419e-05,-4.74817e-06
6.33065,74.6014,5.01569,153.145,141.441,5.0,8.0,8.0,4.39556e-05,6.28332e-05,-2.76993e-06
6.56067,74.9194,5.00333,153.59,141.432,5.0,8.0,8.0,4.68026e-05,6.18137e-05,-2.63514e-06
6.78675,75.2245,4.99131,154.127,141.43,5.0,8.0,8.0,4.39051e-05,6.00783e-05,-1.89395e-06
7.01752,75.5198,4.9863,154.669,141.418,5.0,8.0,8.0,4.82337e-05,5.75435e-05,8.89405e-08
7.24287,75.8094,4.98865,155.162,141.414,5.0,8.0,8.0,4.64862e-05,5.64929e-05,-9.41062e-07
7.43864,76.0998,4.9825,155.258,141.421,5.0,8.0,8.0,3.57158e-05,5.71186e-05,-9.51311e-07
7.66271,76.3868,4.97628,154.964,141.407,5.0,8.0,8.0,4.98023e-05,5.84433e-05,-2.10531e-06
7.93323,76.6749,4.97249,154.963,141.41,5.0,8.0,8.0,5.56998e-05,5.90757e-05,3.72895e-06
8.20439,77.0371,5.00524,155.042,141.388,5.0,8.0,8.0,5.05609e-05,6.71315e-05,6.53244e-06
8.51567,77.3762,5.03101,154.82,141.392,5.0,8.0,8.0,6.40066e-05,6.59595e-05,4.76405e-06
8.88984,77.705,5.05987,154.916,141.395,9.0,8.0,8.0,8.14562e-05,6.52134e-05,6.74743e-06
9.29341,78.0095,5.09648,154.896,141.389,9.0,8.0,8.0,9.13269e-05,6.32389e-05,6.77993e-06
9.79564,78.3102,5.13426,154.908,141.391,9.0,8.0,8.0,0.00010435,5.18895e-05,8.51979e-06
10.3192,78.5425,5.18574,154.894,141.4,9.0,8.0,8.0,0.000109159,4.44925e-05,1.14377e-05
10.9078,78.7905,5.23735,154.736,141.38,9.0,8.0,8.0,0.000127834,4.95384e-05,9.16746e-06
11.5882,79.0252,5.29238,154.942,141.376,9.0,8.0,8.0,0.000144348,4.48522e-05,1.3383e-05
12.3614,79.2563,5.35752,155.314,141.377,9.0,8.0,8.0,0.000164019,5.04538e-05,1.16023e-05
13.2342,79.5168,5.41902,155.557,141.372,9.0,8.0,8.0,0.000184507,5.42967e-05,1.2964e-05
14.2081,79.7832,5.48727,155.727,141.369,9.0,8.0,8.0,0.000211759,5.24885e-05,1.44447e-05
15.3144,80.0558,5.55237,155.827,141.368,9.0,8.0,8.0,0.000231833,5.46575e-05,1.20532e-05
16.5441,80.3177,5.6105,156.011,141.37,9.0,8.0,8.0,0.000257674,5.19239e-05,1.18878e-05
17.9339,80.5665,5.66304,156.265,141.372,9.0,8.0,8.0,0.00028827,5.36862e-05,8.41102e-06
19.4212,80.8302,5.71804,156.4,141.373,9.0,8.0,8.0,0.000309777,4.90622e-05,1.39524e-05
21.0871,81.0649,5.78475,156.325,141.368,9.0,8.0,8.0,0.000372707,4.16443e-05,8.8631e-06
23.0211,81.2422,5.85103,155.729,141.33,9.0,8.0,8.0,0.000406787,3.18256e-05,1.05964e-05
25.1139,81.3589,5.93229,155.295,141.315,9.0,8.0,8.0,0.000442491,1.02918e-05,1.92389e-05
27.2176,81.403,6.03587,154.39,141.358,9.0,8.0,8.0,0.000417673,-4.85025e-07,2.28422e-05
29.2378,81.3662,6.17329,153.517,141.386,9.0,8.0,8.0,0.000404326,-1.68335e-05,2.81051e-05
31.3092,81.2116,6.31101,152.847,141.397,9.0,8.0,8.0,0.000429604,-4.59195e-05,2.76218e-05
33.5021,80.9002,6.43723,152.781,141.417,9.0,8.0,8.0,0.000444237,-7.99567e-05,2.20304e-05
35.8133,80.3857,6.54583,153.109,141.425,9.0,8.0,8.0,0.000477429,-0.00012613,2.39151e-05
38.3115,79.5911,6.66882,153.039,141.412,9.0,8.0,8.0,0.000531638,-0.000205514,2.16935e-05
40.9405,78.4472,6.79897,152.487,141.404,9.0,8.0,8.0,0.000528889,-0.000264619,2.43439e-05
43.5952,76.9539,6.90548,151.32,141.415,5.0,8.0,8.0,0.000527301,-0.000330549,1.24375e-05
46.1659,75.205,6.98458,149.876,141.426,5.0,8.0,8.0,0.000491473,-0.000356702,1.02061e-05
48.4548,73.4794,7.00787,148.86,141.392,5.0,8.0,8.0,0.000442064,-0.000325391,5.17339e-06
50.4662,71.967,7.04018,149.012,141.362,5.0,8.0,8.0,0.0003657,-0.000280017,9.25074e-06
52.2021,70.6838,7.08627,150.241,141.343,5.0,8.0,8.0,0.000331694,-0.000233669,7.34057e-06
53.7758,69.6353,7.15067,151.824,141.347,5.0,8.0,8.0,0.00029726,-0.000191055,1.74174e-05
55.2207,68.7835,7.21184,153.859,141.366,5.0,8.0,8.0,0.000289425,-0.000152661,1.21679e-05
56.6459,68.1132,7.25316,155.572,141.344,5.0,8.0,8.0,0.000279649,-0.000116437,4.80792e-06
58.0793,67.6187,7.2724,156.072,141.357,5.0,8.0,8.0,0.000271535,-8.24688e-05,-1.60365e-06
59.5527,67.322,7.25765,156.682,141.325,5.0,8.0,8.0,0.000300517,-3.81863e-05,-4.33153e-06
61.1386,67.2337,7.22511,156.558,141.299,5.0,8.0,8.0,0.000345653,2.03378e-06,1.43675e-06
62.8958,67.3332,7.25569,156.693,141.32,5.0,8.0,8.0,0.000366743,2.43455e-05,8.05699e-06
64.7159,67.5292,7.28629,156.822,141.286,5.0,8.0,8.0,0.00035705,5.17068e-05,2.14334e-06
66.3331,67.7787,7.25026,157.017,141.187,5.0,8.0,8.0,0.000299602,4.82583e-05,-1.09321e-05
68.0872,68.1121,7.21443,156.582,141.247,5.0,8.0,8.0,0.00038876,8.20848e-05,-3.32484e-06
69.8455,68.4686,7.18245,157.027,141.17,5.0,8.0,8.0,0.000328834,6.36751e-05,-6.36482e-06
71.7207,68.8587,7.1815,156.382,141.256,5.0,8.0,8.0,0.000451014,0.000105597,9.00343e-06
74.1784,69.4322,7.25211,155.162,141.319,5.0,8.0,8.0,0.000570029,0.00013148,2.54405e-05
